Molecule 1,Molecule 2,Distance
bpRNA_RFAM_37146,bpRNA_RFAM_42550,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42552,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42554,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42556,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42558,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42563,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42565,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42569,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42570,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42574,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42576,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42577,3000.0
bpRNA_RFAM_37146,bpRNA_RFAM_42584,900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42585,900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42587,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42602,1900.0
bpRNA_RFAM_37146,bpRNA_RFAM_42603,800.0
bpRNA_RFAM_37146,bpRNA_RFAM_5814,2500.0
bpRNA_RFAM_37146,bpRNA_RFAM_5815,2600.0
bpRNA_RFAM_37146,bpRNA_RFAM_5967,400.0
bpRNA_RFAM_37146,bpRNA_RFAM_5968,400.0
bpRNA_RFAM_37146,bpRNA_RFAM_5969,400.0
bpRNA_RFAM_37146,bpRNA_RFAM_5970,400.0
bpRNA_RFAM_37146,bpRNA_RFAM_5971,400.0
bpRNA_RFAM_37146,bpRNA_RFAM_670,1600.0
bpRNA_RFAM_37149,bpRNA_RFAM_37151,0.0
bpRNA_RFAM_37149,bpRNA_RFAM_37153,0.0
bpRNA_RFAM_37149,bpRNA_RFAM_38668,2800.0
bpRNA_RFAM_37149,bpRNA_RFAM_42542,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42545,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42548,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42550,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42552,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42554,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42556,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42558,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42563,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42565,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42569,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42570,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42574,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42576,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42577,3000.0
bpRNA_RFAM_37149,bpRNA_RFAM_42584,900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42585,900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42587,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42602,1900.0
bpRNA_RFAM_37149,bpRNA_RFAM_42603,800.0
bpRNA_RFAM_37149,bpRNA_RFAM_5814,2500.0
bpRNA_RFAM_37149,bpRNA_RFAM_5815,2600.0
bpRNA_RFAM_37149,bpRNA_RFAM_5967,400.0
bpRNA_RFAM_37149,bpRNA_RFAM_5968,400.0
bpRNA_RFAM_37149,bpRNA_RFAM_5969,400.0
bpRNA_RFAM_37149,bpRNA_RFAM_5970,400.0
bpRNA_RFAM_37149,bpRNA_RFAM_5971,400.0
bpRNA_RFAM_37149,bpRNA_RFAM_670,1600.0
bpRNA_RFAM_37151,bpRNA_RFAM_37153,0.0
bpRNA_RFAM_37151,bpRNA_RFAM_38668,2800.0
bpRNA_RFAM_37151,bpRNA_RFAM_42542,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42545,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42548,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42550,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42552,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42554,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42556,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42558,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42563,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42565,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42569,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42570,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42574,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42576,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42577,3000.0
bpRNA_RFAM_37151,bpRNA_RFAM_42584,900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42585,900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42587,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42602,1900.0
bpRNA_RFAM_37151,bpRNA_RFAM_42603,800.0
bpRNA_RFAM_37151,bpRNA_RFAM_5814,2500.0
bpRNA_RFAM_37151,bpRNA_RFAM_5815,2600.0
bpRNA_RFAM_37151,bpRNA_RFAM_5967,400.0
bpRNA_RFAM_37151,bpRNA_RFAM_5968,400.0
bpRNA_RFAM_37151,bpRNA_RFAM_5969,400.0
bpRNA_RFAM_37151,bpRNA_RFAM_5970,400.0
bpRNA_RFAM_37151,bpRNA_RFAM_5971,400.0
bpRNA_RFAM_37151,bpRNA_RFAM_670,1600.0
bpRNA_RFAM_37153,bpRNA_RFAM_38668,2800.0
bpRNA_RFAM_37153,bpRNA_RFAM_42542,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42545,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42548,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42550,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42552,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42554,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42556,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42558,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42563,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42565,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42569,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42570,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42574,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42576,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42577,3000.0
bpRNA_RFAM_37153,bpRNA_RFAM_42584,900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42585,900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42587,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42602,1900.0
bpRNA_RFAM_37153,bpRNA_RFAM_42603,800.0
bpRNA_RFAM_37153,bpRNA_RFAM_5814,2500.0
bpRNA_RFAM_37153,bpRNA_RFAM_5815,2600.0
bpRNA_RFAM_37153,bpRNA_RFAM_5967,400.0
bpRNA_RFAM_37153,bpRNA_RFAM_5968,400.0
bpRNA_RFAM_37153,bpRNA_RFAM_5969,400.0
bpRNA_RFAM_37153,bpRNA_RFAM_5970,400.0
bpRNA_RFAM_37153,bpRNA_RFAM_5971,400.0
bpRNA_RFAM_37153,bpRNA_RFAM_670,1600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42542,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42545,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42548,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42550,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42552,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42554,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42556,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42558,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42563,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42565,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42569,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42570,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42574,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42576,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42577,4300.0
bpRNA_RFAM_38668,bpRNA_RFAM_42584,3200.0
bpRNA_RFAM_38668,bpRNA_RFAM_42585,3200.0
bpRNA_RFAM_38668,bpRNA_RFAM_42587,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42602,2600.0
bpRNA_RFAM_38668,bpRNA_RFAM_42603,3600.0
bpRNA_RFAM_38668,bpRNA_RFAM_5814,4800.0
bpRNA_RFAM_38668,bpRNA_RFAM_5815,4600.0
bpRNA_RFAM_38668,bpRNA_RFAM_5967,2400.0
bpRNA_RFAM_38668,bpRNA_RFAM_5968,2400.0
bpRNA_RFAM_38668,bpRNA_RFAM_5969,2400.0
bpRNA_RFAM_38668,bpRNA_RFAM_5970,2400.0
bpRNA_RFAM_38668,bpRNA_RFAM_5971,2400.0
bpRNA_RFAM_38668,bpRNA_RFAM_670,2000.0
bpRNA_RFAM_42542,bpRNA_RFAM_42545,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42548,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42550,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42552,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42554,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42556,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42558,0.0
bpRNA_RFAM_42542,bpRNA_RFAM_42563,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42565,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42569,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42570,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42574,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42576,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42577,2700.0
bpRNA_RFAM_42542,bpRNA_RFAM_42584,1000.0
bpRNA_RFAM_42542,bpRNA_RFAM_42585,1000.0
bpRNA_RFAM_42542,bpRNA_RFAM_42587,800.0
bpRNA_RFAM_42542,bpRNA_RFAM_42602,800.0
bpRNA_RFAM_42542,bpRNA_RFAM_42603,1400.0
bpRNA_RFAM_42542,bpRNA_RFAM_5814,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_5815,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_5967,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_5968,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_5969,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_5970,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_5971,2300.0
bpRNA_RFAM_42542,bpRNA_RFAM_670,1000.0
bpRNA_RFAM_42545,bpRNA_RFAM_42548,0.0
bpRNA_RFAM_42545,bpRNA_RFAM_42550,0.0
bpRNA_RFAM_42545,bpRNA_RFAM_42552,0.0
bpRNA_RFAM_42545,bpRNA_RFAM_42554,0.0
bpRNA_RFAM_42545,bpRNA_RFAM_42556,0.0
bpRNA_RFAM_42545,bpRNA_RFAM_42558,0.0
bpRNA_RFAM_42545,bpRNA_RFAM_42563,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42565,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42569,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42570,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42574,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42576,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42577,2700.0
bpRNA_RFAM_42545,bpRNA_RFAM_42584,1000.0
bpRNA_RFAM_42545,bpRNA_RFAM_42585,1000.0
bpRNA_RFAM_42545,bpRNA_RFAM_42587,800.0
bpRNA_RFAM_42545,bpRNA_RFAM_42602,800.0
bpRNA_RFAM_42545,bpRNA_RFAM_42603,1400.0
bpRNA_RFAM_42545,bpRNA_RFAM_5814,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_5815,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_5967,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_5968,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_5969,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_5970,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_5971,2300.0
bpRNA_RFAM_42545,bpRNA_RFAM_670,1000.0
bpRNA_RFAM_42548,bpRNA_RFAM_42550,0.0
bpRNA_RFAM_42548,bpRNA_RFAM_42552,0.0
bpRNA_RFAM_42548,bpRNA_RFAM_42554,0.0
bpRNA_RFAM_42548,bpRNA_RFAM_42556,0.0
bpRNA_RFAM_42548,bpRNA_RFAM_42558,0.0
bpRNA_RFAM_42548,bpRNA_RFAM_42563,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42565,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42569,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42570,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42574,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42576,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42577,2700.0
bpRNA_RFAM_42548,bpRNA_RFAM_42584,1000.0
bpRNA_RFAM_42548,bpRNA_RFAM_42585,1000.0
bpRNA_RFAM_42548,bpRNA_RFAM_42587,800.0
bpRNA_RFAM_42548,bpRNA_RFAM_42602,800.0
bpRNA_RFAM_42548,bpRNA_RFAM_42603,1400.0
bpRNA_RFAM_42548,bpRNA_RFAM_5814,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_5815,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_5967,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_5968,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_5969,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_5970,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_5971,2300.0
bpRNA_RFAM_42548,bpRNA_RFAM_670,1000.0
bpRNA_RFAM_42550,bpRNA_RFAM_42552,0.0
bpRNA_RFAM_42550,bpRNA_RFAM_42554,0.0
bpRNA_RFAM_42550,bpRNA_RFAM_42556,0.0
bpRNA_RFAM_42550,bpRNA_RFAM_42558,0.0
bpRNA_RFAM_42550,bpRNA_RFAM_42563,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42565,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42569,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42570,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42574,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42576,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42577,2700.0
bpRNA_RFAM_42550,bpRNA_RFAM_42584,1000.0
bpRNA_RFAM_42550,bpRNA_RFAM_42585,1000.0
bpRNA_RFAM_42550,bpRNA_RFAM_42587,800.0
bpRNA_RFAM_42550,bpRNA_RFAM_42602,800.0
bpRNA_RFAM_42550,bpRNA_RFAM_42603,1400.0
bpRNA_RFAM_42550,bpRNA_RFAM_5814,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_5815,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_5967,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_5968,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_5969,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_5970,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_5971,2300.0
bpRNA_RFAM_42550,bpRNA_RFAM_670,1000.0
bpRNA_RFAM_42552,bpRNA_RFAM_42554,0.0
bpRNA_RFAM_42552,bpRNA_RFAM_42556,0.0
bpRNA_RFAM_42552,bpRNA_RFAM_42558,0.0
bpRNA_RFAM_42552,bpRNA_RFAM_42563,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42565,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42569,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42570,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42574,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42576,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42577,2700.0
bpRNA_RFAM_42552,bpRNA_RFAM_42584,1000.0
bpRNA_RFAM_42552,bpRNA_RFAM_42585,1000.0
bpRNA_RFAM_42552,bpRNA_RFAM_42587,800.0
bpRNA_RFAM_42552,bpRNA_RFAM_42602,800.0
bpRNA_RFAM_42552,bpRNA_RFAM_42603,1400.0
bpRNA_RFAM_42552,bpRNA_RFAM_5814,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_5815,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_5967,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_5968,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_5969,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_5970,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_5971,2300.0
bpRNA_RFAM_42552,bpRNA_RFAM_670,1000.0
bpRNA_RFAM_42554,bpRNA_RFAM_42556,0.0
bpRNA_RFAM_42554,bpRNA_RFAM_42558,0.0
bpRNA_RFAM_42554,bpRNA_RFAM_42563,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42565,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42569,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42570,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42574,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42576,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42577,2700.0
bpRNA_RFAM_42554,bpRNA_RFAM_42584,1000.0
bpRNA_RFAM_42554,bpRNA_RFAM_42585,1000.0
bpRNA_RFAM_42554,bpRNA_RFAM_42587,800.0
bpRNA_RFAM_42554,bpRNA_RFAM_42602,800.0
bpRNA_RFAM_42554,bpRNA_RFAM_42603,1400.0
