Molecule 1,Molecule 2,Distance
bpRNA_RFAM_37142,bpRNA_RFAM_5968,70
bpRNA_RFAM_37142,bpRNA_RFAM_5969,70
bpRNA_RFAM_37142,bpRNA_RFAM_5970,70
bpRNA_RFAM_37142,bpRNA_RFAM_5971,70
bpRNA_RFAM_37142,bpRNA_RFAM_670,74
bpRNA_RFAM_37143,bpRNA_RFAM_37146,0
bpRNA_RFAM_37143,bpRNA_RFAM_37149,0
bpRNA_RFAM_37143,bpRNA_RFAM_37151,0
bpRNA_RFAM_37143,bpRNA_RFAM_37153,0
bpRNA_RFAM_37143,bpRNA_RFAM_38668,80
bpRNA_RFAM_37143,bpRNA_RFAM_42542,72
bpRNA_RFAM_37143,bpRNA_RFAM_42545,72
bpRNA_RFAM_37143,bpRNA_RFAM_42548,72
bpRNA_RFAM_37143,bpRNA_RFAM_42550,72
bpRNA_RFAM_37143,bpRNA_RFAM_42552,72
bpRNA_RFAM_37143,bpRNA_RFAM_42554,76
bpRNA_RFAM_37143,bpRNA_RFAM_42556,72
bpRNA_RFAM_37143,bpRNA_RFAM_42558,72
bpRNA_RFAM_37143,bpRNA_RFAM_42563,54
bpRNA_RFAM_37143,bpRNA_RFAM_42565,54
bpRNA_RFAM_37143,bpRNA_RFAM_42569,54
bpRNA_RFAM_37143,bpRNA_RFAM_42570,54
bpRNA_RFAM_37143,bpRNA_RFAM_42574,54
bpRNA_RFAM_37143,bpRNA_RFAM_42576,54
bpRNA_RFAM_37143,bpRNA_RFAM_42577,54
bpRNA_RFAM_37143,bpRNA_RFAM_42584,52
bpRNA_RFAM_37143,bpRNA_RFAM_42585,52
bpRNA_RFAM_37143,bpRNA_RFAM_42587,78
bpRNA_RFAM_37143,bpRNA_RFAM_42602,78
bpRNA_RFAM_37143,bpRNA_RFAM_42603,60
bpRNA_RFAM_37143,bpRNA_RFAM_5814,65
bpRNA_RFAM_37143,bpRNA_RFAM_5815,62
bpRNA_RFAM_37143,bpRNA_RFAM_5967,71
bpRNA_RFAM_37143,bpRNA_RFAM_5968,70
bpRNA_RFAM_37143,bpRNA_RFAM_5969,70
bpRNA_RFAM_37143,bpRNA_RFAM_5970,70
bpRNA_RFAM_37143,bpRNA_RFAM_5971,70
bpRNA_RFAM_37143,bpRNA_RFAM_670,74
bpRNA_RFAM_37146,bpRNA_RFAM_37149,0
bpRNA_RFAM_37146,bpRNA_RFAM_37151,0
bpRNA_RFAM_37146,bpRNA_RFAM_37153,0
bpRNA_RFAM_37146,bpRNA_RFAM_38668,80
bpRNA_RFAM_37146,bpRNA_RFAM_42542,72
bpRNA_RFAM_37146,bpRNA_RFAM_42545,72
bpRNA_RFAM_37146,bpRNA_RFAM_42548,72
bpRNA_RFAM_37146,bpRNA_RFAM_42550,72
bpRNA_RFAM_37146,bpRNA_RFAM_42552,72
bpRNA_RFAM_37146,bpRNA_RFAM_42554,76
bpRNA_RFAM_37146,bpRNA_RFAM_42556,72
bpRNA_RFAM_37146,bpRNA_RFAM_42558,72
bpRNA_RFAM_37146,bpRNA_RFAM_42563,54
bpRNA_RFAM_37146,bpRNA_RFAM_42565,54
bpRNA_RFAM_37146,bpRNA_RFAM_42569,54
bpRNA_RFAM_37146,bpRNA_RFAM_42570,54
bpRNA_RFAM_37146,bpRNA_RFAM_42574,54
bpRNA_RFAM_37146,bpRNA_RFAM_42576,54
bpRNA_RFAM_37146,bpRNA_RFAM_42577,54
bpRNA_RFAM_37146,bpRNA_RFAM_42584,52
bpRNA_RFAM_37146,bpRNA_RFAM_42585,52
bpRNA_RFAM_37146,bpRNA_RFAM_42587,78
bpRNA_RFAM_37146,bpRNA_RFAM_42602,78
bpRNA_RFAM_37146,bpRNA_RFAM_42603,60
bpRNA_RFAM_37146,bpRNA_RFAM_5814,65
bpRNA_RFAM_37146,bpRNA_RFAM_5815,62
bpRNA_RFAM_37146,bpRNA_RFAM_5967,71
bpRNA_RFAM_37146,bpRNA_RFAM_5968,70
bpRNA_RFAM_37146,bpRNA_RFAM_5969,70
bpRNA_RFAM_37146,bpRNA_RFAM_5970,70
bpRNA_RFAM_37146,bpRNA_RFAM_5971,70
bpRNA_RFAM_37146,bpRNA_RFAM_670,74
bpRNA_RFAM_37149,bpRNA_RFAM_37151,0
bpRNA_RFAM_37149,bpRNA_RFAM_37153,0
bpRNA_RFAM_37149,bpRNA_RFAM_38668,80
bpRNA_RFAM_37149,bpRNA_RFAM_42542,72
bpRNA_RFAM_37149,bpRNA_RFAM_42545,72
bpRNA_RFAM_37149,bpRNA_RFAM_42548,72
bpRNA_RFAM_37149,bpRNA_RFAM_42550,72
bpRNA_RFAM_37149,bpRNA_RFAM_42552,72
bpRNA_RFAM_37149,bpRNA_RFAM_42554,76
bpRNA_RFAM_37149,bpRNA_RFAM_42556,72
bpRNA_RFAM_37149,bpRNA_RFAM_42558,72
bpRNA_RFAM_37149,bpRNA_RFAM_42563,54
bpRNA_RFAM_37149,bpRNA_RFAM_42565,54
bpRNA_RFAM_37149,bpRNA_RFAM_42569,54
bpRNA_RFAM_37149,bpRNA_RFAM_42570,54
bpRNA_RFAM_37149,bpRNA_RFAM_42574,54
bpRNA_RFAM_37149,bpRNA_RFAM_42576,54
bpRNA_RFAM_37149,bpRNA_RFAM_42577,54
bpRNA_RFAM_37149,bpRNA_RFAM_42584,52
bpRNA_RFAM_37149,bpRNA_RFAM_42585,52
bpRNA_RFAM_37149,bpRNA_RFAM_42587,78
bpRNA_RFAM_37149,bpRNA_RFAM_42602,78
bpRNA_RFAM_37149,bpRNA_RFAM_42603,60
bpRNA_RFAM_37149,bpRNA_RFAM_5814,65
bpRNA_RFAM_37149,bpRNA_RFAM_5815,62
bpRNA_RFAM_37149,bpRNA_RFAM_5967,71
bpRNA_RFAM_37149,bpRNA_RFAM_5968,70
bpRNA_RFAM_37149,bpRNA_RFAM_5969,70
bpRNA_RFAM_37149,bpRNA_RFAM_5970,70
bpRNA_RFAM_37149,bpRNA_RFAM_5971,70
bpRNA_RFAM_37149,bpRNA_RFAM_670,74
bpRNA_RFAM_37151,bpRNA_RFAM_37153,0
bpRNA_RFAM_37151,bpRNA_RFAM_38668,80
bpRNA_RFAM_37151,bpRNA_RFAM_42542,72
bpRNA_RFAM_37151,bpRNA_RFAM_42545,72
bpRNA_RFAM_37151,bpRNA_RFAM_42548,72
bpRNA_RFAM_37151,bpRNA_RFAM_42550,72
bpRNA_RFAM_37151,bpRNA_RFAM_42552,72
bpRNA_RFAM_37151,bpRNA_RFAM_42554,76
bpRNA_RFAM_37151,bpRNA_RFAM_42556,72
bpRNA_RFAM_37151,bpRNA_RFAM_42558,72
bpRNA_RFAM_37151,bpRNA_RFAM_42563,54
bpRNA_RFAM_37151,bpRNA_RFAM_42565,54
bpRNA_RFAM_37151,bpRNA_RFAM_42569,54
bpRNA_RFAM_37151,bpRNA_RFAM_42570,54
bpRNA_RFAM_37151,bpRNA_RFAM_42574,54
bpRNA_RFAM_37151,bpRNA_RFAM_42576,54
bpRNA_RFAM_37151,bpRNA_RFAM_42577,54
bpRNA_RFAM_37151,bpRNA_RFAM_42584,52
bpRNA_RFAM_37151,bpRNA_RFAM_42585,52
bpRNA_RFAM_37151,bpRNA_RFAM_42587,78
bpRNA_RFAM_37151,bpRNA_RFAM_42602,78
bpRNA_RFAM_37151,bpRNA_RFAM_42603,60
bpRNA_RFAM_37151,bpRNA_RFAM_5814,65
bpRNA_RFAM_37151,bpRNA_RFAM_5815,62
bpRNA_RFAM_37151,bpRNA_RFAM_5967,71
bpRNA_RFAM_37151,bpRNA_RFAM_5968,70
bpRNA_RFAM_37151,bpRNA_RFAM_5969,70
bpRNA_RFAM_37151,bpRNA_RFAM_5970,70
bpRNA_RFAM_37151,bpRNA_RFAM_5971,70
bpRNA_RFAM_37151,bpRNA_RFAM_670,74
bpRNA_RFAM_37153,bpRNA_RFAM_38668,80
bpRNA_RFAM_37153,bpRNA_RFAM_42542,72
bpRNA_RFAM_37153,bpRNA_RFAM_42545,72
bpRNA_RFAM_37153,bpRNA_RFAM_42548,72
bpRNA_RFAM_37153,bpRNA_RFAM_42550,72
bpRNA_RFAM_37153,bpRNA_RFAM_42552,72
bpRNA_RFAM_37153,bpRNA_RFAM_42554,76
bpRNA_RFAM_37153,bpRNA_RFAM_42556,72
bpRNA_RFAM_37153,bpRNA_RFAM_42558,72
bpRNA_RFAM_37153,bpRNA_RFAM_42563,54
bpRNA_RFAM_37153,bpRNA_RFAM_42565,54
bpRNA_RFAM_37153,bpRNA_RFAM_42569,54
bpRNA_RFAM_37153,bpRNA_RFAM_42570,54
bpRNA_RFAM_37153,bpRNA_RFAM_42574,54
bpRNA_RFAM_37153,bpRNA_RFAM_42576,54
bpRNA_RFAM_37153,bpRNA_RFAM_42577,54
bpRNA_RFAM_37153,bpRNA_RFAM_42584,52
bpRNA_RFAM_37153,bpRNA_RFAM_42585,52
bpRNA_RFAM_37153,bpRNA_RFAM_42587,78
bpRNA_RFAM_37153,bpRNA_RFAM_42602,78
bpRNA_RFAM_37153,bpRNA_RFAM_42603,60
bpRNA_RFAM_37153,bpRNA_RFAM_5814,65
bpRNA_RFAM_37153,bpRNA_RFAM_5815,62
bpRNA_RFAM_37153,bpRNA_RFAM_5967,71
bpRNA_RFAM_37153,bpRNA_RFAM_5968,70
bpRNA_RFAM_37153,bpRNA_RFAM_5969,70
bpRNA_RFAM_37153,bpRNA_RFAM_5970,70
bpRNA_RFAM_37153,bpRNA_RFAM_5971,70
bpRNA_RFAM_37153,bpRNA_RFAM_670,74
bpRNA_RFAM_38668,bpRNA_RFAM_42542,62
bpRNA_RFAM_38668,bpRNA_RFAM_42545,62
bpRNA_RFAM_38668,bpRNA_RFAM_42548,62
bpRNA_RFAM_38668,bpRNA_RFAM_42550,62
bpRNA_RFAM_38668,bpRNA_RFAM_42552,62
bpRNA_RFAM_38668,bpRNA_RFAM_42554,60
bpRNA_RFAM_38668,bpRNA_RFAM_42556,62
bpRNA_RFAM_38668,bpRNA_RFAM_42558,62
bpRNA_RFAM_38668,bpRNA_RFAM_42563,90
bpRNA_RFAM_38668,bpRNA_RFAM_42565,90
bpRNA_RFAM_38668,bpRNA_RFAM_42569,90
bpRNA_RFAM_38668,bpRNA_RFAM_42570,90
bpRNA_RFAM_38668,bpRNA_RFAM_42574,90
bpRNA_RFAM_38668,bpRNA_RFAM_42576,90
bpRNA_RFAM_38668,bpRNA_RFAM_42577,90
bpRNA_RFAM_38668,bpRNA_RFAM_42584,62
bpRNA_RFAM_38668,bpRNA_RFAM_42585,62
bpRNA_RFAM_38668,bpRNA_RFAM_42587,80
bpRNA_RFAM_38668,bpRNA_RFAM_42602,80
bpRNA_RFAM_38668,bpRNA_RFAM_42603,86
bpRNA_RFAM_38668,bpRNA_RFAM_5814,85
bpRNA_RFAM_38668,bpRNA_RFAM_5815,82
bpRNA_RFAM_38668,bpRNA_RFAM_5967,59
bpRNA_RFAM_38668,bpRNA_RFAM_5968,58
bpRNA_RFAM_38668,bpRNA_RFAM_5969,58
bpRNA_RFAM_38668,bpRNA_RFAM_5970,58
bpRNA_RFAM_38668,bpRNA_RFAM_5971,58
bpRNA_RFAM_38668,bpRNA_RFAM_670,68
bpRNA_RFAM_42542,bpRNA_RFAM_42545,0
bpRNA_RFAM_42542,bpRNA_RFAM_42548,0
bpRNA_RFAM_42542,bpRNA_RFAM_42550,0
bpRNA_RFAM_42542,bpRNA_RFAM_42552,0
bpRNA_RFAM_42542,bpRNA_RFAM_42554,4
bpRNA_RFAM_42542,bpRNA_RFAM_42556,0
bpRNA_RFAM_42542,bpRNA_RFAM_42558,0
bpRNA_RFAM_42542,bpRNA_RFAM_42563,68
bpRNA_RFAM_42542,bpRNA_RFAM_42565,68
bpRNA_RFAM_42542,bpRNA_RFAM_42569,68
bpRNA_RFAM_42542,bpRNA_RFAM_42570,68
bpRNA_RFAM_42542,bpRNA_RFAM_42574,68
bpRNA_RFAM_42542,bpRNA_RFAM_42576,68
bpRNA_RFAM_42542,bpRNA_RFAM_42577,68
bpRNA_RFAM_42542,bpRNA_RFAM_42584,54
bpRNA_RFAM_42542,bpRNA_RFAM_42585,54
bpRNA_RFAM_42542,bpRNA_RFAM_42587,58
bpRNA_RFAM_42542,bpRNA_RFAM_42602,58
bpRNA_RFAM_42542,bpRNA_RFAM_42603,66
bpRNA_RFAM_42542,bpRNA_RFAM_5814,79
bpRNA_RFAM_42542,bpRNA_RFAM_5815,82
bpRNA_RFAM_42542,bpRNA_RFAM_5967,43
bpRNA_RFAM_42542,bpRNA_RFAM_5968,42
bpRNA_RFAM_42542,bpRNA_RFAM_5969,42
bpRNA_RFAM_42542,bpRNA_RFAM_5970,42
bpRNA_RFAM_42542,bpRNA_RFAM_5971,44
bpRNA_RFAM_42542,bpRNA_RFAM_670,68
bpRNA_RFAM_42545,bpRNA_RFAM_42548,0
bpRNA_RFAM_42545,bpRNA_RFAM_42550,0
bpRNA_RFAM_42545,bpRNA_RFAM_42552,0
bpRNA_RFAM_42545,bpRNA_RFAM_42554,4
bpRNA_RFAM_42545,bpRNA_RFAM_42556,0
bpRNA_RFAM_42545,bpRNA_RFAM_42558,0
bpRNA_RFAM_42545,bpRNA_RFAM_42563,68
bpRNA_RFAM_42545,bpRNA_RFAM_42565,68
bpRNA_RFAM_42545,bpRNA_RFAM_42569,68
bpRNA_RFAM_42545,bpRNA_RFAM_42570,68
bpRNA_RFAM_42545,bpRNA_RFAM_42574,68
bpRNA_RFAM_42545,bpRNA_RFAM_42576,68
bpRNA_RFAM_42545,bpRNA_RFAM_42577,68
bpRNA_RFAM_42545,bpRNA_RFAM_42584,54
bpRNA_RFAM_42545,bpRNA_RFAM_42585,54
bpRNA_RFAM_42545,bpRNA_RFAM_42587,58
bpRNA_RFAM_42545,bpRNA_RFAM_42602,58
bpRNA_RFAM_42545,bpRNA_RFAM_42603,66
bpRNA_RFAM_42545,bpRNA_RFAM_5814,79
bpRNA_RFAM_42545,bpRNA_RFAM_5815,82
bpRNA_RFAM_42545,bpRNA_RFAM_5967,43
bpRNA_RFAM_42545,bpRNA_RFAM_5968,42
bpRNA_RFAM_42545,bpRNA_RFAM_5969,42
bpRNA_RFAM_42545,bpRNA_RFAM_5970,42
bpRNA_RFAM_42545,bpRNA_RFAM_5971,44
bpRNA_RFAM_42545,bpRNA_RFAM_670,68
bpRNA_RFAM_42548,bpRNA_RFAM_42550,0
bpRNA_RFAM_42548,bpRNA_RFAM_42552,0
bpRNA_RFAM_42548,bpRNA_RFAM_42554,4
bpRNA_RFAM_42548,bpRNA_RFAM_42556,0
bpRNA_RFAM_42548,bpRNA_RFAM_42558,0
bpRNA_RFAM_42548,bpRNA_RFAM_42563,68
bpRNA_RFAM_42548,bpRNA_RFAM_42565,68
bpRNA_RFAM_42548,bpRNA_RFAM_42569,68
bpRNA_RFAM_42548,bpRNA_RFAM_42570,68
bpRNA_RFAM_42548,bpRNA_RFAM_42574,68
bpRNA_RFAM_42548,bpRNA_RFAM_42576,68
bpRNA_RFAM_42548,bpRNA_RFAM_42577,68
bpRNA_RFAM_42548,bpRNA_RFAM_42584,54
bpRNA_RFAM_42548,bpRNA_RFAM_42585,54
bpRNA_RFAM_42548,bpRNA_RFAM_42587,58
bpRNA_RFAM_42548,bpRNA_RFAM_42602,58
bpRNA_RFAM_42548,bpRNA_RFAM_42603,66
bpRNA_RFAM_42548,bpRNA_RFAM_5814,79
bpRNA_RFAM_42548,bpRNA_RFAM_5815,82
bpRNA_RFAM_42548,bpRNA_RFAM_5967,43
bpRNA_RFAM_42548,bpRNA_RFAM_5968,42
bpRNA_RFAM_42548,bpRNA_RFAM_5969,42
bpRNA_RFAM_42548,bpRNA_RFAM_5970,42
bpRNA_RFAM_42548,bpRNA_RFAM_5971,44
bpRNA_RFAM_42548,bpRNA_RFAM_670,68
bpRNA_RFAM_42550,bpRNA_RFAM_42552,0
bpRNA_RFAM_42550,bpRNA_RFAM_42554,4
bpRNA_RFAM_42550,bpRNA_RFAM_42556,0
bpRNA_RFAM_42550,bpRNA_RFAM_42558,0
bpRNA_RFAM_42550,bpRNA_RFAM_42563,68
bpRNA_RFAM_42550,bpRNA_RFAM_42565,68
bpRNA_RFAM_42550,bpRNA_RFAM_42569,68
bpRNA_RFAM_42550,bpRNA_RFAM_42570,68
bpRNA_RFAM_42550,bpRNA_RFAM_42574,68
bpRNA_RFAM_42550,bpRNA_RFAM_42576,68
bpRNA_RFAM_42550,bpRNA_RFAM_42577,68
bpRNA_RFAM_42550,bpRNA_RFAM_42584,54
bpRNA_RFAM_42550,bpRNA_RFAM_42585,54
bpRNA_RFAM_42550,bpRNA_RFAM_42587,58
bpRNA_RFAM_42550,bpRNA_RFAM_42602,58
bpRNA_RFAM_42550,bpRNA_RFAM_42603,66
bpRNA_RFAM_42550,bpRNA_RFAM_5814,79
bpRNA_RFAM_42550,bpRNA_RFAM_5815,82
bpRNA_RFAM_42550,bpRNA_RFAM_5967,43
bpRNA_RFAM_42550,bpRNA_RFAM_5968,42
bpRNA_RFAM_42550,bpRNA_RFAM_5969,42
bpRNA_RFAM_42550,bpRNA_RFAM_5970,42
bpRNA_RFAM_42550,bpRNA_RFAM_5971,44
bpRNA_RFAM_42550,bpRNA_RFAM_670,68
bpRNA_RFAM_42552,bpRNA_RFAM_42554,4
bpRNA_RFAM_42552,bpRNA_RFAM_42556,0
bpRNA_RFAM_42552,bpRNA_RFAM_42558,0
bpRNA_RFAM_42552,bpRNA_RFAM_42563,68
bpRNA_RFAM_42552,bpRNA_RFAM_42565,68
bpRNA_RFAM_42552,bpRNA_RFAM_42569,68
bpRNA_RFAM_42552,bpRNA_RFAM_42570,68
bpRNA_RFAM_42552,bpRNA_RFAM_42574,68
bpRNA_RFAM_42552,bpRNA_RFAM_42576,68
bpRNA_RFAM_42552,bpRNA_RFAM_42577,68
bpRNA_RFAM_42552,bpRNA_RFAM_42584,54
bpRNA_RFAM_42552,bpRNA_RFAM_42585,54
bpRNA_RFAM_42552,bpRNA_RFAM_42587,58
bpRNA_RFAM_42552,bpRNA_RFAM_42602,58
bpRNA_RFAM_42552,bpRNA_RFAM_42603,66
bpRNA_RFAM_42552,bpRNA_RFAM_5814,79
bpRNA_RFAM_42552,bpRNA_RFAM_5815,82
bpRNA_RFAM_42552,bpRNA_RFAM_5967,43
bpRNA_RFAM_42552,bpRNA_RFAM_5968,42
bpRNA_RFAM_42552,bpRNA_RFAM_5969,42
bpRNA_RFAM_42552,bpRNA_RFAM_5970,42
bpRNA_RFAM_42552,bpRNA_RFAM_5971,44
bpRNA_RFAM_42552,bpRNA_RFAM_670,68
bpRNA_RFAM_42554,bpRNA_RFAM_42556,4
bpRNA_RFAM_42554,bpRNA_RFAM_42558,4
bpRNA_RFAM_42554,bpRNA_RFAM_42563,72
bpRNA_RFAM_42554,bpRNA_RFAM_42565,72
bpRNA_RFAM_42554,bpRNA_RFAM_42569,72
bpRNA_RFAM_42554,bpRNA_RFAM_42570,72
bpRNA_RFAM_42554,bpRNA_RFAM_42574,72
bpRNA_RFAM_42554,bpRNA_RFAM_42576,72
bpRNA_RFAM_42554,bpRNA_RFAM_42577,72
bpRNA_RFAM_42554,bpRNA_RFAM_42584,58
bpRNA_RFAM_42554,bpRNA_RFAM_42585,58
bpRNA_RFAM_42554,bpRNA_RFAM_42587,62
bpRNA_RFAM_42554,bpRNA_RFAM_42602,62
bpRNA_RFAM_42554,bpRNA_RFAM_42603,68
bpRNA_RFAM_42554,bpRNA_RFAM_5814,81
bpRNA_RFAM_42554,bpRNA_RFAM_5815,84
bpRNA_RFAM_42554,bpRNA_RFAM_5967,47
bpRNA_RFAM_42554,bpRNA_RFAM_5968,46
bpRNA_RFAM_42554,bpRNA_RFAM_5969,46
bpRNA_RFAM_42554,bpRNA_RFAM_5970,46
bpRNA_RFAM_42554,bpRNA_RFAM_5971,48
bpRNA_RFAM_42554,bpRNA_RFAM_670,72
bpRNA_RFAM_42556,bpRNA_RFAM_42558,0
bpRNA_RFAM_42556,bpRNA_RFAM_42563,68
bpRNA_RFAM_42556,bpRNA_RFAM_42565,68
bpRNA_RFAM_42556,bpRNA_RFAM_42569,68
bpRNA_RFAM_42556,bpRNA_RFAM_42570,68
bpRNA_RFAM_42556,bpRNA_RFAM_42574,68
bpRNA_RFAM_42556,bpRNA_RFAM_42576,68
bpRNA_RFAM_42556,bpRNA_RFAM_42577,68
bpRNA_RFAM_42556,bpRNA_RFAM_42584,54
bpRNA_RFAM_42556,bpRNA_RFAM_42585,54
bpRNA_RFAM_42556,bpRNA_RFAM_42587,58
bpRNA_RFAM_42556,bpRNA_RFAM_42602,58
bpRNA_RFAM_42556,bpRNA_RFAM_42603,66
bpRNA_RFAM_42556,bpRNA_RFAM_5814,79
bpRNA_RFAM_42556,bpRNA_RFAM_5815,82
bpRNA_RFAM_42556,bpRNA_RFAM_5967,43
bpRNA_RFAM_42556,bpRNA_RFAM_5968,42
bpRNA_RFAM_42556,bpRNA_RFAM_5969,42
bpRNA_RFAM_42556,bpRNA_RFAM_5970,42
bpRNA_RFAM_42556,bpRNA_RFAM_5971,44
bpRNA_RFAM_42556,bpRNA_RFAM_670,68
bpRNA_RFAM_42558,bpRNA_RFAM_42563,68
bpRNA_RFAM_42558,bpRNA_RFAM_42565,68
bpRNA_RFAM_42558,bpRNA_RFAM_42569,68
bpRNA_RFAM_42558,bpRNA_RFAM_42570,68
bpRNA_RFAM_42558,bpRNA_RFAM_42574,68
bpRNA_RFAM_42558,bpRNA_RFAM_42576,68
bpRNA_RFAM_42558,bpRNA_RFAM_42577,68
bpRNA_RFAM_42558,bpRNA_RFAM_42584,54
bpRNA_RFAM_42558,bpRNA_RFAM_42585,54
bpRNA_RFAM_42558,bpRNA_RFAM_42587,58
