Molecule 1,Molecule 2,Distance
bpRNA_RFAM_37142,bpRNA_RFAM_42545,185
bpRNA_RFAM_37142,bpRNA_RFAM_42548,186
bpRNA_RFAM_37142,bpRNA_RFAM_42550,186
bpRNA_RFAM_37142,bpRNA_RFAM_42552,186
bpRNA_RFAM_37142,bpRNA_RFAM_42554,195
bpRNA_RFAM_37142,bpRNA_RFAM_42556,184
bpRNA_RFAM_37142,bpRNA_RFAM_42558,186
bpRNA_RFAM_37142,bpRNA_RFAM_42563,165
bpRNA_RFAM_37142,bpRNA_RFAM_42565,165
bpRNA_RFAM_37142,bpRNA_RFAM_42569,167
bpRNA_RFAM_37142,bpRNA_RFAM_42570,168
bpRNA_RFAM_37142,bpRNA_RFAM_42574,166
bpRNA_RFAM_37142,bpRNA_RFAM_42576,162
bpRNA_RFAM_37142,bpRNA_RFAM_42577,161
bpRNA_RFAM_37142,bpRNA_RFAM_42584,128
bpRNA_RFAM_37142,bpRNA_RFAM_42585,127
bpRNA_RFAM_37142,bpRNA_RFAM_42587,206
bpRNA_RFAM_37142,bpRNA_RFAM_42602,206
bpRNA_RFAM_37142,bpRNA_RFAM_42603,135
bpRNA_RFAM_37142,bpRNA_RFAM_5814,156
bpRNA_RFAM_37142,bpRNA_RFAM_5815,149
bpRNA_RFAM_37142,bpRNA_RFAM_5967,159
bpRNA_RFAM_37142,bpRNA_RFAM_5968,158
bpRNA_RFAM_37142,bpRNA_RFAM_5969,161
bpRNA_RFAM_37142,bpRNA_RFAM_5970,159
bpRNA_RFAM_37142,bpRNA_RFAM_5971,158
bpRNA_RFAM_37142,bpRNA_RFAM_670,173
bpRNA_RFAM_37143,bpRNA_RFAM_37146,20
bpRNA_RFAM_37143,bpRNA_RFAM_37149,15
bpRNA_RFAM_37143,bpRNA_RFAM_37151,27
bpRNA_RFAM_37143,bpRNA_RFAM_37153,24
bpRNA_RFAM_37143,bpRNA_RFAM_38668,202
bpRNA_RFAM_37143,bpRNA_RFAM_42542,185
bpRNA_RFAM_37143,bpRNA_RFAM_42545,185
bpRNA_RFAM_37143,bpRNA_RFAM_42548,186
bpRNA_RFAM_37143,bpRNA_RFAM_42550,186
bpRNA_RFAM_37143,bpRNA_RFAM_42552,186
bpRNA_RFAM_37143,bpRNA_RFAM_42554,196
bpRNA_RFAM_37143,bpRNA_RFAM_42556,184
bpRNA_RFAM_37143,bpRNA_RFAM_42558,186
bpRNA_RFAM_37143,bpRNA_RFAM_42563,166
bpRNA_RFAM_37143,bpRNA_RFAM_42565,166
bpRNA_RFAM_37143,bpRNA_RFAM_42569,169
bpRNA_RFAM_37143,bpRNA_RFAM_42570,170
bpRNA_RFAM_37143,bpRNA_RFAM_42574,167
bpRNA_RFAM_37143,bpRNA_RFAM_42576,163
bpRNA_RFAM_37143,bpRNA_RFAM_42577,163
bpRNA_RFAM_37143,bpRNA_RFAM_42584,129
bpRNA_RFAM_37143,bpRNA_RFAM_42585,129
bpRNA_RFAM_37143,bpRNA_RFAM_42587,206
bpRNA_RFAM_37143,bpRNA_RFAM_42602,206
bpRNA_RFAM_37143,bpRNA_RFAM_42603,136
bpRNA_RFAM_37143,bpRNA_RFAM_5814,154
bpRNA_RFAM_37143,bpRNA_RFAM_5815,150
bpRNA_RFAM_37143,bpRNA_RFAM_5967,159
bpRNA_RFAM_37143,bpRNA_RFAM_5968,158
bpRNA_RFAM_37143,bpRNA_RFAM_5969,159
bpRNA_RFAM_37143,bpRNA_RFAM_5970,159
bpRNA_RFAM_37143,bpRNA_RFAM_5971,158
bpRNA_RFAM_37143,bpRNA_RFAM_670,173
bpRNA_RFAM_37146,bpRNA_RFAM_37149,15
bpRNA_RFAM_37146,bpRNA_RFAM_37151,21
bpRNA_RFAM_37146,bpRNA_RFAM_37153,24
bpRNA_RFAM_37146,bpRNA_RFAM_38668,202
bpRNA_RFAM_37146,bpRNA_RFAM_42542,185
bpRNA_RFAM_37146,bpRNA_RFAM_42545,186
bpRNA_RFAM_37146,bpRNA_RFAM_42548,188
bpRNA_RFAM_37146,bpRNA_RFAM_42550,186
bpRNA_RFAM_37146,bpRNA_RFAM_42552,188
bpRNA_RFAM_37146,bpRNA_RFAM_42554,197
bpRNA_RFAM_37146,bpRNA_RFAM_42556,187
bpRNA_RFAM_37146,bpRNA_RFAM_42558,186
bpRNA_RFAM_37146,bpRNA_RFAM_42563,164
bpRNA_RFAM_37146,bpRNA_RFAM_42565,163
bpRNA_RFAM_37146,bpRNA_RFAM_42569,167
bpRNA_RFAM_37146,bpRNA_RFAM_42570,166
bpRNA_RFAM_37146,bpRNA_RFAM_42574,169
bpRNA_RFAM_37146,bpRNA_RFAM_42576,166
bpRNA_RFAM_37146,bpRNA_RFAM_42577,164
bpRNA_RFAM_37146,bpRNA_RFAM_42584,123
bpRNA_RFAM_37146,bpRNA_RFAM_42585,122
bpRNA_RFAM_37146,bpRNA_RFAM_42587,206
bpRNA_RFAM_37146,bpRNA_RFAM_42602,207
bpRNA_RFAM_37146,bpRNA_RFAM_42603,133
bpRNA_RFAM_37146,bpRNA_RFAM_5814,154
bpRNA_RFAM_37146,bpRNA_RFAM_5815,149
bpRNA_RFAM_37146,bpRNA_RFAM_5967,154
bpRNA_RFAM_37146,bpRNA_RFAM_5968,160
bpRNA_RFAM_37146,bpRNA_RFAM_5969,153
bpRNA_RFAM_37146,bpRNA_RFAM_5970,160
bpRNA_RFAM_37146,bpRNA_RFAM_5971,152
bpRNA_RFAM_37146,bpRNA_RFAM_670,172
bpRNA_RFAM_37149,bpRNA_RFAM_37151,20
bpRNA_RFAM_37149,bpRNA_RFAM_37153,17
bpRNA_RFAM_37149,bpRNA_RFAM_38668,199
bpRNA_RFAM_37149,bpRNA_RFAM_42542,185
bpRNA_RFAM_37149,bpRNA_RFAM_42545,187
bpRNA_RFAM_37149,bpRNA_RFAM_42548,187
bpRNA_RFAM_37149,bpRNA_RFAM_42550,185
bpRNA_RFAM_37149,bpRNA_RFAM_42552,189
bpRNA_RFAM_37149,bpRNA_RFAM_42554,195
bpRNA_RFAM_37149,bpRNA_RFAM_42556,184
bpRNA_RFAM_37149,bpRNA_RFAM_42558,186
bpRNA_RFAM_37149,bpRNA_RFAM_42563,164
bpRNA_RFAM_37149,bpRNA_RFAM_42565,165
bpRNA_RFAM_37149,bpRNA_RFAM_42569,170
bpRNA_RFAM_37149,bpRNA_RFAM_42570,168
bpRNA_RFAM_37149,bpRNA_RFAM_42574,167
bpRNA_RFAM_37149,bpRNA_RFAM_42576,162
bpRNA_RFAM_37149,bpRNA_RFAM_42577,163
bpRNA_RFAM_37149,bpRNA_RFAM_42584,125
bpRNA_RFAM_37149,bpRNA_RFAM_42585,122
bpRNA_RFAM_37149,bpRNA_RFAM_42587,208
bpRNA_RFAM_37149,bpRNA_RFAM_42602,208
bpRNA_RFAM_37149,bpRNA_RFAM_42603,137
bpRNA_RFAM_37149,bpRNA_RFAM_5814,152
bpRNA_RFAM_37149,bpRNA_RFAM_5815,150
bpRNA_RFAM_37149,bpRNA_RFAM_5967,157
bpRNA_RFAM_37149,bpRNA_RFAM_5968,160
bpRNA_RFAM_37149,bpRNA_RFAM_5969,156
bpRNA_RFAM_37149,bpRNA_RFAM_5970,157
bpRNA_RFAM_37149,bpRNA_RFAM_5971,155
bpRNA_RFAM_37149,bpRNA_RFAM_670,174
bpRNA_RFAM_37151,bpRNA_RFAM_37153,21
bpRNA_RFAM_37151,bpRNA_RFAM_38668,195
bpRNA_RFAM_37151,bpRNA_RFAM_42542,185
bpRNA_RFAM_37151,bpRNA_RFAM_42545,184
bpRNA_RFAM_37151,bpRNA_RFAM_42548,185
bpRNA_RFAM_37151,bpRNA_RFAM_42550,187
bpRNA_RFAM_37151,bpRNA_RFAM_42552,184
bpRNA_RFAM_37151,bpRNA_RFAM_42554,195
bpRNA_RFAM_37151,bpRNA_RFAM_42556,184
bpRNA_RFAM_37151,bpRNA_RFAM_42558,183
bpRNA_RFAM_37151,bpRNA_RFAM_42563,166
bpRNA_RFAM_37151,bpRNA_RFAM_42565,163
bpRNA_RFAM_37151,bpRNA_RFAM_42569,164
bpRNA_RFAM_37151,bpRNA_RFAM_42570,163
bpRNA_RFAM_37151,bpRNA_RFAM_42574,160
bpRNA_RFAM_37151,bpRNA_RFAM_42576,160
bpRNA_RFAM_37151,bpRNA_RFAM_42577,161
bpRNA_RFAM_37151,bpRNA_RFAM_42584,127
bpRNA_RFAM_37151,bpRNA_RFAM_42585,128
bpRNA_RFAM_37151,bpRNA_RFAM_42587,207
bpRNA_RFAM_37151,bpRNA_RFAM_42602,206
bpRNA_RFAM_37151,bpRNA_RFAM_42603,137
bpRNA_RFAM_37151,bpRNA_RFAM_5814,155
bpRNA_RFAM_37151,bpRNA_RFAM_5815,150
bpRNA_RFAM_37151,bpRNA_RFAM_5967,159
bpRNA_RFAM_37151,bpRNA_RFAM_5968,160
bpRNA_RFAM_37151,bpRNA_RFAM_5969,160
bpRNA_RFAM_37151,bpRNA_RFAM_5970,158
bpRNA_RFAM_37151,bpRNA_RFAM_5971,157
bpRNA_RFAM_37151,bpRNA_RFAM_670,175
bpRNA_RFAM_37153,bpRNA_RFAM_38668,201
bpRNA_RFAM_37153,bpRNA_RFAM_42542,186
bpRNA_RFAM_37153,bpRNA_RFAM_42545,187
bpRNA_RFAM_37153,bpRNA_RFAM_42548,187
bpRNA_RFAM_37153,bpRNA_RFAM_42550,185
bpRNA_RFAM_37153,bpRNA_RFAM_42552,190
bpRNA_RFAM_37153,bpRNA_RFAM_42554,195
bpRNA_RFAM_37153,bpRNA_RFAM_42556,185
bpRNA_RFAM_37153,bpRNA_RFAM_42558,187
bpRNA_RFAM_37153,bpRNA_RFAM_42563,165
bpRNA_RFAM_37153,bpRNA_RFAM_42565,166
bpRNA_RFAM_37153,bpRNA_RFAM_42569,165
bpRNA_RFAM_37153,bpRNA_RFAM_42570,166
bpRNA_RFAM_37153,bpRNA_RFAM_42574,164
bpRNA_RFAM_37153,bpRNA_RFAM_42576,163
bpRNA_RFAM_37153,bpRNA_RFAM_42577,162
bpRNA_RFAM_37153,bpRNA_RFAM_42584,120
bpRNA_RFAM_37153,bpRNA_RFAM_42585,118
bpRNA_RFAM_37153,bpRNA_RFAM_42587,207
bpRNA_RFAM_37153,bpRNA_RFAM_42602,207
bpRNA_RFAM_37153,bpRNA_RFAM_42603,137
bpRNA_RFAM_37153,bpRNA_RFAM_5814,151
bpRNA_RFAM_37153,bpRNA_RFAM_5815,148
bpRNA_RFAM_37153,bpRNA_RFAM_5967,159
bpRNA_RFAM_37153,bpRNA_RFAM_5968,158
bpRNA_RFAM_37153,bpRNA_RFAM_5969,154
bpRNA_RFAM_37153,bpRNA_RFAM_5970,155
bpRNA_RFAM_37153,bpRNA_RFAM_5971,159
bpRNA_RFAM_37153,bpRNA_RFAM_670,173
bpRNA_RFAM_38668,bpRNA_RFAM_42542,148
bpRNA_RFAM_38668,bpRNA_RFAM_42545,149
bpRNA_RFAM_38668,bpRNA_RFAM_42548,148
bpRNA_RFAM_38668,bpRNA_RFAM_42550,146
bpRNA_RFAM_38668,bpRNA_RFAM_42552,148
bpRNA_RFAM_38668,bpRNA_RFAM_42554,155
bpRNA_RFAM_38668,bpRNA_RFAM_42556,148
bpRNA_RFAM_38668,bpRNA_RFAM_42558,148
bpRNA_RFAM_38668,bpRNA_RFAM_42563,170
bpRNA_RFAM_38668,bpRNA_RFAM_42565,171
bpRNA_RFAM_38668,bpRNA_RFAM_42569,169
bpRNA_RFAM_38668,bpRNA_RFAM_42570,169
bpRNA_RFAM_38668,bpRNA_RFAM_42574,170
bpRNA_RFAM_38668,bpRNA_RFAM_42576,166
bpRNA_RFAM_38668,bpRNA_RFAM_42577,168
bpRNA_RFAM_38668,bpRNA_RFAM_42584,141
bpRNA_RFAM_38668,bpRNA_RFAM_42585,145
bpRNA_RFAM_38668,bpRNA_RFAM_42587,171
bpRNA_RFAM_38668,bpRNA_RFAM_42602,171
bpRNA_RFAM_38668,bpRNA_RFAM_42603,177
bpRNA_RFAM_38668,bpRNA_RFAM_5814,222
bpRNA_RFAM_38668,bpRNA_RFAM_5815,218
bpRNA_RFAM_38668,bpRNA_RFAM_5967,139
bpRNA_RFAM_38668,bpRNA_RFAM_5968,137
bpRNA_RFAM_38668,bpRNA_RFAM_5969,138
bpRNA_RFAM_38668,bpRNA_RFAM_5970,134
bpRNA_RFAM_38668,bpRNA_RFAM_5971,138
bpRNA_RFAM_38668,bpRNA_RFAM_670,151
bpRNA_RFAM_42542,bpRNA_RFAM_42545,8
bpRNA_RFAM_42542,bpRNA_RFAM_42548,10
bpRNA_RFAM_42542,bpRNA_RFAM_42550,8
bpRNA_RFAM_42542,bpRNA_RFAM_42552,13
bpRNA_RFAM_42542,bpRNA_RFAM_42554,25
bpRNA_RFAM_42542,bpRNA_RFAM_42556,21
bpRNA_RFAM_42542,bpRNA_RFAM_42558,14
bpRNA_RFAM_42542,bpRNA_RFAM_42563,163
bpRNA_RFAM_42542,bpRNA_RFAM_42565,162
bpRNA_RFAM_42542,bpRNA_RFAM_42569,161
bpRNA_RFAM_42542,bpRNA_RFAM_42570,160
bpRNA_RFAM_42542,bpRNA_RFAM_42574,159
bpRNA_RFAM_42542,bpRNA_RFAM_42576,162
bpRNA_RFAM_42542,bpRNA_RFAM_42577,163
bpRNA_RFAM_42542,bpRNA_RFAM_42584,137
bpRNA_RFAM_42542,bpRNA_RFAM_42585,138
bpRNA_RFAM_42542,bpRNA_RFAM_42587,130
bpRNA_RFAM_42542,bpRNA_RFAM_42602,131
bpRNA_RFAM_42542,bpRNA_RFAM_42603,192
bpRNA_RFAM_42542,bpRNA_RFAM_5814,177
bpRNA_RFAM_42542,bpRNA_RFAM_5815,176
bpRNA_RFAM_42542,bpRNA_RFAM_5967,124
bpRNA_RFAM_42542,bpRNA_RFAM_5968,124
bpRNA_RFAM_42542,bpRNA_RFAM_5969,125
bpRNA_RFAM_42542,bpRNA_RFAM_5970,124
bpRNA_RFAM_42542,bpRNA_RFAM_5971,125
bpRNA_RFAM_42542,bpRNA_RFAM_670,138
bpRNA_RFAM_42545,bpRNA_RFAM_42548,12
bpRNA_RFAM_42545,bpRNA_RFAM_42550,14
bpRNA_RFAM_42545,bpRNA_RFAM_42552,14
bpRNA_RFAM_42545,bpRNA_RFAM_42554,28
bpRNA_RFAM_42545,bpRNA_RFAM_42556,22
bpRNA_RFAM_42545,bpRNA_RFAM_42558,11
bpRNA_RFAM_42545,bpRNA_RFAM_42563,164
bpRNA_RFAM_42545,bpRNA_RFAM_42565,164
bpRNA_RFAM_42545,bpRNA_RFAM_42569,160
bpRNA_RFAM_42545,bpRNA_RFAM_42570,162
bpRNA_RFAM_42545,bpRNA_RFAM_42574,160
bpRNA_RFAM_42545,bpRNA_RFAM_42576,163
bpRNA_RFAM_42545,bpRNA_RFAM_42577,165
bpRNA_RFAM_42545,bpRNA_RFAM_42584,137
bpRNA_RFAM_42545,bpRNA_RFAM_42585,140
bpRNA_RFAM_42545,bpRNA_RFAM_42587,132
bpRNA_RFAM_42545,bpRNA_RFAM_42602,131
bpRNA_RFAM_42545,bpRNA_RFAM_42603,194
bpRNA_RFAM_42545,bpRNA_RFAM_5814,176
bpRNA_RFAM_42545,bpRNA_RFAM_5815,175
bpRNA_RFAM_42545,bpRNA_RFAM_5967,127
bpRNA_RFAM_42545,bpRNA_RFAM_5968,125
bpRNA_RFAM_42545,bpRNA_RFAM_5969,126
bpRNA_RFAM_42545,bpRNA_RFAM_5970,125
bpRNA_RFAM_42545,bpRNA_RFAM_5971,128
bpRNA_RFAM_42545,bpRNA_RFAM_670,138
bpRNA_RFAM_42548,bpRNA_RFAM_42550,6
bpRNA_RFAM_42548,bpRNA_RFAM_42552,11
bpRNA_RFAM_42548,bpRNA_RFAM_42554,26
bpRNA_RFAM_42548,bpRNA_RFAM_42556,18
bpRNA_RFAM_42548,bpRNA_RFAM_42558,12
bpRNA_RFAM_42548,bpRNA_RFAM_42563,165
bpRNA_RFAM_42548,bpRNA_RFAM_42565,163
bpRNA_RFAM_42548,bpRNA_RFAM_42569,160
bpRNA_RFAM_42548,bpRNA_RFAM_42570,164
bpRNA_RFAM_42548,bpRNA_RFAM_42574,163
bpRNA_RFAM_42548,bpRNA_RFAM_42576,166
bpRNA_RFAM_42548,bpRNA_RFAM_42577,165
bpRNA_RFAM_42548,bpRNA_RFAM_42584,139
bpRNA_RFAM_42548,bpRNA_RFAM_42585,138
bpRNA_RFAM_42548,bpRNA_RFAM_42587,130
bpRNA_RFAM_42548,bpRNA_RFAM_42602,130
bpRNA_RFAM_42548,bpRNA_RFAM_42603,191
bpRNA_RFAM_42548,bpRNA_RFAM_5814,175
bpRNA_RFAM_42548,bpRNA_RFAM_5815,174
bpRNA_RFAM_42548,bpRNA_RFAM_5967,127
bpRNA_RFAM_42548,bpRNA_RFAM_5968,126
bpRNA_RFAM_42548,bpRNA_RFAM_5969,125
bpRNA_RFAM_42548,bpRNA_RFAM_5970,126
bpRNA_RFAM_42548,bpRNA_RFAM_5971,128
bpRNA_RFAM_42548,bpRNA_RFAM_670,136
bpRNA_RFAM_42550,bpRNA_RFAM_42552,11
bpRNA_RFAM_42550,bpRNA_RFAM_42554,24
bpRNA_RFAM_42550,bpRNA_RFAM_42556,18
bpRNA_RFAM_42550,bpRNA_RFAM_42558,17
bpRNA_RFAM_42550,bpRNA_RFAM_42563,163
bpRNA_RFAM_42550,bpRNA_RFAM_42565,162
bpRNA_RFAM_42550,bpRNA_RFAM_42569,161
bpRNA_RFAM_42550,bpRNA_RFAM_42570,161
bpRNA_RFAM_42550,bpRNA_RFAM_42574,160
bpRNA_RFAM_42550,bpRNA_RFAM_42576,162
bpRNA_RFAM_42550,bpRNA_RFAM_42577,164
bpRNA_RFAM_42550,bpRNA_RFAM_42584,137
bpRNA_RFAM_42550,bpRNA_RFAM_42585,137
bpRNA_RFAM_42550,bpRNA_RFAM_42587,129
bpRNA_RFAM_42550,bpRNA_RFAM_42602,130
bpRNA_RFAM_42550,bpRNA_RFAM_42603,193
bpRNA_RFAM_42550,bpRNA_RFAM_5814,175
bpRNA_RFAM_42550,bpRNA_RFAM_5815,174
bpRNA_RFAM_42550,bpRNA_RFAM_5967,125
bpRNA_RFAM_42550,bpRNA_RFAM_5968,126
bpRNA_RFAM_42550,bpRNA_RFAM_5969,125
bpRNA_RFAM_42550,bpRNA_RFAM_5970,126
bpRNA_RFAM_42550,bpRNA_RFAM_5971,126
bpRNA_RFAM_42550,bpRNA_RFAM_670,136
bpRNA_RFAM_42552,bpRNA_RFAM_42554,20
bpRNA_RFAM_42552,bpRNA_RFAM_42556,17
bpRNA_RFAM_42552,bpRNA_RFAM_42558,13
bpRNA_RFAM_42552,bpRNA_RFAM_42563,167
bpRNA_RFAM_42552,bpRNA_RFAM_42565,167
bpRNA_RFAM_42552,bpRNA_RFAM_42569,162
bpRNA_RFAM_42552,bpRNA_RFAM_42570,166
bpRNA_RFAM_42552,bpRNA_RFAM_42574,166
bpRNA_RFAM_42552,bpRNA_RFAM_42576,167
bpRNA_RFAM_42552,bpRNA_RFAM_42577,166
bpRNA_RFAM_42552,bpRNA_RFAM_42584,138
bpRNA_RFAM_42552,bpRNA_RFAM_42585,138
bpRNA_RFAM_42552,bpRNA_RFAM_42587,131
bpRNA_RFAM_42552,bpRNA_RFAM_42602,132
bpRNA_RFAM_42552,bpRNA_RFAM_42603,194
bpRNA_RFAM_42552,bpRNA_RFAM_5814,173
bpRNA_RFAM_42552,bpRNA_RFAM_5815,172
bpRNA_RFAM_42552,bpRNA_RFAM_5967,127
bpRNA_RFAM_42552,bpRNA_RFAM_5968,126
bpRNA_RFAM_42552,bpRNA_RFAM_5969,126
bpRNA_RFAM_42552,bpRNA_RFAM_5970,125
bpRNA_RFAM_42552,bpRNA_RFAM_5971,128
bpRNA_RFAM_42552,bpRNA_RFAM_670,136
bpRNA_RFAM_42554,bpRNA_RFAM_42556,27
bpRNA_RFAM_42554,bpRNA_RFAM_42558,28
bpRNA_RFAM_42554,bpRNA_RFAM_42563,161
bpRNA_RFAM_42554,bpRNA_RFAM_42565,159
bpRNA_RFAM_42554,bpRNA_RFAM_42569,162
bpRNA_RFAM_42554,bpRNA_RFAM_42570,156
bpRNA_RFAM_42554,bpRNA_RFAM_42574,157
bpRNA_RFAM_42554,bpRNA_RFAM_42576,160
bpRNA_RFAM_42554,bpRNA_RFAM_42577,159
bpRNA_RFAM_42554,bpRNA_RFAM_42584,147
bpRNA_RFAM_42554,bpRNA_RFAM_42585,146
bpRNA_RFAM_42554,bpRNA_RFAM_42587,135
bpRNA_RFAM_42554,bpRNA_RFAM_42602,138
bpRNA_RFAM_42554,bpRNA_RFAM_42603,187
bpRNA_RFAM_42554,bpRNA_RFAM_5814,181
bpRNA_RFAM_42554,bpRNA_RFAM_5815,178
bpRNA_RFAM_42554,bpRNA_RFAM_5967,131
bpRNA_RFAM_42554,bpRNA_RFAM_5968,130
bpRNA_RFAM_42554,bpRNA_RFAM_5969,131
bpRNA_RFAM_42554,bpRNA_RFAM_5970,129
bpRNA_RFAM_42554,bpRNA_RFAM_5971,131
bpRNA_RFAM_42554,bpRNA_RFAM_670,143
bpRNA_RFAM_42556,bpRNA_RFAM_42558,21
bpRNA_RFAM_42556,bpRNA_RFAM_42563,163
bpRNA_RFAM_42556,bpRNA_RFAM_42565,163
bpRNA_RFAM_42556,bpRNA_RFAM_42569,162
bpRNA_RFAM_42556,bpRNA_RFAM_42570,164
bpRNA_RFAM_42556,bpRNA_RFAM_42574,163
bpRNA_RFAM_42556,bpRNA_RFAM_42576,167
bpRNA_RFAM_42556,bpRNA_RFAM_42577,165
bpRNA_RFAM_42556,bpRNA_RFAM_42584,136
bpRNA_RFAM_42556,bpRNA_RFAM_42585,135
bpRNA_RFAM_42556,bpRNA_RFAM_42587,126
bpRNA_RFAM_42556,bpRNA_RFAM_42602,126
bpRNA_RFAM_42556,bpRNA_RFAM_42603,192
bpRNA_RFAM_42556,bpRNA_RFAM_5814,171
bpRNA_RFAM_42556,bpRNA_RFAM_5815,170
bpRNA_RFAM_42556,bpRNA_RFAM_5967,126
bpRNA_RFAM_42556,bpRNA_RFAM_5968,123
bpRNA_RFAM_42556,bpRNA_RFAM_5969,126
bpRNA_RFAM_42556,bpRNA_RFAM_5970,121
bpRNA_RFAM_42556,bpRNA_RFAM_5971,127
bpRNA_RFAM_42556,bpRNA_RFAM_670,134
bpRNA_RFAM_42558,bpRNA_RFAM_42563,165
bpRNA_RFAM_42558,bpRNA_RFAM_42565,164
bpRNA_RFAM_42558,bpRNA_RFAM_42569,160
bpRNA_RFAM_42558,bpRNA_RFAM_42570,163
bpRNA_RFAM_42558,bpRNA_RFAM_42574,161
bpRNA_RFAM_42558,bpRNA_RFAM_42576,166
bpRNA_RFAM_42558,bpRNA_RFAM_42577,164
bpRNA_RFAM_42558,bpRNA_RFAM_42584,136
bpRNA_RFAM_42558,bpRNA_RFAM_42585,137
bpRNA_RFAM_42558,bpRNA_RFAM_42587,129
