Molecule 1,Molecule 2,Distance
CRW_5S_E_A_14_nH,CRW_5S_E_V_58_nH,13
CRW_5S_E_A_14_nH,CRW_5S_E_V_66_nH,13
CRW_5S_E_A_14_nH,CRW_5S_E_V_67_nH,13
CRW_5S_E_A_14_nH,CRW_5S_E_V_74_nH,14
CRW_5S_E_A_14_nH,CRW_5S_E_V_92_nH,14
CRW_5S_E_A_14_nH,CRW_5S_E_V_93_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_A_31_nH,1
CRW_5S_E_A_30_nH,CRW_5S_E_A_68_nH,7
CRW_5S_E_A_30_nH,CRW_5S_E_A_91_nH,7
CRW_5S_E_A_30_nH,CRW_5S_E_E_28_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_E_29_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_E_94_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_E_95_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_F_50_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_F_52_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_F_7_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_F_82_nH,18
CRW_5S_E_A_30_nH,CRW_5S_E_F_86_nH,11
CRW_5S_E_A_30_nH,CRW_5S_E_M_11_nH,11
CRW_5S_E_A_30_nH,CRW_5S_E_M_12_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_15_nH,11
CRW_5S_E_A_30_nH,CRW_5S_E_M_16_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_17_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_18_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_M_19_nH,11
CRW_5S_E_A_30_nH,CRW_5S_E_M_20_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_M_22_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_23_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_M_24_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_M_25_nH,38
CRW_5S_E_A_30_nH,CRW_5S_E_M_26_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_2_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_38_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_39_nH,8
CRW_5S_E_A_30_nH,CRW_5S_E_M_3_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_40_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_41_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_M_42_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_43_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_44_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_45_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_46_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_48_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_M_57_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_59_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_M_5_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_60_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_M_61_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_64_nH,32
CRW_5S_E_A_30_nH,CRW_5S_E_M_65_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_6_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_72_nH,11
CRW_5S_E_A_30_nH,CRW_5S_E_M_75_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_M_76_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_77_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_M_79_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_80_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_81_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_M_83_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_M_88_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_M_89_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_M_8_nH,9
CRW_5S_E_A_30_nH,CRW_5S_E_M_96_nH,11
CRW_5S_E_A_30_nH,CRW_5S_E_M_9_nH,10
CRW_5S_E_A_30_nH,CRW_5S_E_S_85_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_V_10_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_V_13_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_V_21_nH,12
CRW_5S_E_A_30_nH,CRW_5S_E_V_33_nH,15
CRW_5S_E_A_30_nH,CRW_5S_E_V_35_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_V_36_nH,17
CRW_5S_E_A_30_nH,CRW_5S_E_V_37_nH,20
CRW_5S_E_A_30_nH,CRW_5S_E_V_51_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_V_55_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_V_56_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_V_58_nH,13
CRW_5S_E_A_30_nH,CRW_5S_E_V_66_nH,15
CRW_5S_E_A_30_nH,CRW_5S_E_V_67_nH,15
CRW_5S_E_A_30_nH,CRW_5S_E_V_74_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_V_92_nH,14
CRW_5S_E_A_30_nH,CRW_5S_E_V_93_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_A_68_nH,6
CRW_5S_E_A_31_nH,CRW_5S_E_A_91_nH,6
CRW_5S_E_A_31_nH,CRW_5S_E_E_28_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_E_29_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_E_94_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_E_95_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_F_50_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_F_52_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_F_7_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_F_82_nH,18
CRW_5S_E_A_31_nH,CRW_5S_E_F_86_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_M_11_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_M_12_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_15_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_M_16_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_17_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_18_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_M_19_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_M_20_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_M_22_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_23_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_M_24_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_M_25_nH,38
CRW_5S_E_A_31_nH,CRW_5S_E_M_26_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_2_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_38_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_39_nH,7
CRW_5S_E_A_31_nH,CRW_5S_E_M_3_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_40_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_41_nH,15
CRW_5S_E_A_31_nH,CRW_5S_E_M_42_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_43_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_44_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_45_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_46_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_48_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_M_57_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_59_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_M_5_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_60_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_M_61_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_64_nH,32
CRW_5S_E_A_31_nH,CRW_5S_E_M_65_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_6_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_72_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_M_75_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_M_76_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_77_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_M_79_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_80_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_81_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_M_83_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_M_88_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_M_89_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_M_8_nH,9
CRW_5S_E_A_31_nH,CRW_5S_E_M_96_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_M_9_nH,10
CRW_5S_E_A_31_nH,CRW_5S_E_S_85_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_V_10_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_V_13_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_V_21_nH,11
CRW_5S_E_A_31_nH,CRW_5S_E_V_33_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_V_35_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_V_36_nH,16
CRW_5S_E_A_31_nH,CRW_5S_E_V_37_nH,19
CRW_5S_E_A_31_nH,CRW_5S_E_V_51_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_V_55_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_V_56_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_V_58_nH,12
CRW_5S_E_A_31_nH,CRW_5S_E_V_66_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_V_67_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_V_74_nH,13
CRW_5S_E_A_31_nH,CRW_5S_E_V_92_nH,14
CRW_5S_E_A_31_nH,CRW_5S_E_V_93_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_A_91_nH,2
CRW_5S_E_A_68_nH,CRW_5S_E_E_28_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_E_29_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_E_94_nH,8
CRW_5S_E_A_68_nH,CRW_5S_E_E_95_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_F_50_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_F_52_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_F_7_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_F_82_nH,19
CRW_5S_E_A_68_nH,CRW_5S_E_F_86_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_11_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_M_12_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_15_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_16_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_17_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_18_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_19_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_20_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_22_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_23_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_24_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_25_nH,40
CRW_5S_E_A_68_nH,CRW_5S_E_M_26_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_2_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_38_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_M_39_nH,10
CRW_5S_E_A_68_nH,CRW_5S_E_M_3_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_40_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_41_nH,16
CRW_5S_E_A_68_nH,CRW_5S_E_M_42_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_43_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_44_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_45_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_46_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_48_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_M_57_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_59_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_M_5_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_M_60_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_M_61_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_64_nH,33
CRW_5S_E_A_68_nH,CRW_5S_E_M_65_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_M_6_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_72_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_75_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_M_76_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_77_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_79_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_80_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_81_nH,15
CRW_5S_E_A_68_nH,CRW_5S_E_M_83_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_88_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_M_89_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_8_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_M_96_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_M_9_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_S_85_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_V_10_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_V_13_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_V_21_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_V_33_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_V_35_nH,12
CRW_5S_E_A_68_nH,CRW_5S_E_V_36_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_V_37_nH,17
CRW_5S_E_A_68_nH,CRW_5S_E_V_51_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_V_55_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_V_56_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_V_58_nH,14
CRW_5S_E_A_68_nH,CRW_5S_E_V_66_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_V_67_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_V_74_nH,13
CRW_5S_E_A_68_nH,CRW_5S_E_V_92_nH,11
CRW_5S_E_A_68_nH,CRW_5S_E_V_93_nH,9
CRW_5S_E_A_91_nH,CRW_5S_E_E_28_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_E_29_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_E_94_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_E_95_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_F_50_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_F_52_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_F_7_nH,14
CRW_5S_E_A_91_nH,CRW_5S_E_F_82_nH,19
CRW_5S_E_A_91_nH,CRW_5S_E_F_86_nH,9
CRW_5S_E_A_91_nH,CRW_5S_E_M_11_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_M_12_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_15_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_16_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_17_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_18_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_19_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_20_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_M_22_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_M_23_nH,9
CRW_5S_E_A_91_nH,CRW_5S_E_M_24_nH,9
CRW_5S_E_A_91_nH,CRW_5S_E_M_25_nH,39
CRW_5S_E_A_91_nH,CRW_5S_E_M_26_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_2_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_38_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_39_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_3_nH,9
CRW_5S_E_A_91_nH,CRW_5S_E_M_40_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_41_nH,16
CRW_5S_E_A_91_nH,CRW_5S_E_M_42_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_43_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_44_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_45_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_46_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_48_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_57_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_59_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_5_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_60_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_61_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_64_nH,33
CRW_5S_E_A_91_nH,CRW_5S_E_M_65_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_6_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_72_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_75_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_76_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_77_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_79_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_80_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_81_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_M_83_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_M_88_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_89_nH,9
CRW_5S_E_A_91_nH,CRW_5S_E_M_8_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_M_96_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_M_9_nH,11
CRW_5S_E_A_91_nH,CRW_5S_E_S_85_nH,10
CRW_5S_E_A_91_nH,CRW_5S_E_V_10_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_V_13_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_V_21_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_V_33_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_V_35_nH,14
CRW_5S_E_A_91_nH,CRW_5S_E_V_36_nH,16
CRW_5S_E_A_91_nH,CRW_5S_E_V_37_nH,16
CRW_5S_E_A_91_nH,CRW_5S_E_V_51_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_V_55_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_V_56_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_V_58_nH,14
CRW_5S_E_A_91_nH,CRW_5S_E_V_66_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_V_67_nH,12
CRW_5S_E_A_91_nH,CRW_5S_E_V_74_nH,15
CRW_5S_E_A_91_nH,CRW_5S_E_V_92_nH,13
CRW_5S_E_A_91_nH,CRW_5S_E_V_93_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_E_29_nH,5
CRW_5S_E_E_28_nH,CRW_5S_E_E_94_nH,10
CRW_5S_E_E_28_nH,CRW_5S_E_E_95_nH,9
CRW_5S_E_E_28_nH,CRW_5S_E_F_50_nH,16
CRW_5S_E_E_28_nH,CRW_5S_E_F_52_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_F_7_nH,16
CRW_5S_E_E_28_nH,CRW_5S_E_F_82_nH,22
CRW_5S_E_E_28_nH,CRW_5S_E_F_86_nH,13
CRW_5S_E_E_28_nH,CRW_5S_E_M_11_nH,12
CRW_5S_E_E_28_nH,CRW_5S_E_M_12_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_15_nH,10
CRW_5S_E_E_28_nH,CRW_5S_E_M_16_nH,13
CRW_5S_E_E_28_nH,CRW_5S_E_M_17_nH,13
CRW_5S_E_E_28_nH,CRW_5S_E_M_18_nH,9
CRW_5S_E_E_28_nH,CRW_5S_E_M_19_nH,10
CRW_5S_E_E_28_nH,CRW_5S_E_M_20_nH,12
CRW_5S_E_E_28_nH,CRW_5S_E_M_22_nH,12
CRW_5S_E_E_28_nH,CRW_5S_E_M_23_nH,9
CRW_5S_E_E_28_nH,CRW_5S_E_M_24_nH,9
CRW_5S_E_E_28_nH,CRW_5S_E_M_25_nH,38
CRW_5S_E_E_28_nH,CRW_5S_E_M_26_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_2_nH,12
CRW_5S_E_E_28_nH,CRW_5S_E_M_38_nH,12
CRW_5S_E_E_28_nH,CRW_5S_E_M_39_nH,13
CRW_5S_E_E_28_nH,CRW_5S_E_M_3_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_40_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_41_nH,17
CRW_5S_E_E_28_nH,CRW_5S_E_M_42_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_43_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_44_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_45_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_46_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_48_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_57_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_59_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_5_nH,10
CRW_5S_E_E_28_nH,CRW_5S_E_M_60_nH,11
CRW_5S_E_E_28_nH,CRW_5S_E_M_61_nH,14
CRW_5S_E_E_28_nH,CRW_5S_E_M_64_nH,35
CRW_5S_E_E_28_nH,CRW_5S_E_M_65_nH,9
